URL,Repo Name,Date,CVE ID,CVE Severity,Name,Component Type,Ownership,Num of Contributor,Num of Minor 5%,Per of Minor 5%,Avg of Minor Contri 5%,Num of Minor 10%,Per of Minor 10%,Avg of Minor Contri 10%,Num of Minor 20%,Per of Minor 20%,Avg of Minor Contri 20%,Num of Minor 50%,Per of Minor 50%,Avg of Minor Contri 50%,Days Difference,Release Info,Time Stage,Oss Stage,Age,Release Info Aged,Time Stage Aged,Oss Stage Aged,License Info,License Type,Total Added,Total Deleted,File Size,Is Defective
https://github.com/tensorflow/tensorflow/commit/db4f9717c41bccc3ce10099ab61996b246099892,tensorflow,2019-07-03T22:45:01Z,CVE-2019-16778,9.8,tensorflow/tensorflow/core/kernels/segment_reduction_ops.h,file,0.1515151515151515,22,17,0.7727272727272727,0.0303030303030302,20,0.9090909090909092,0.0363636363636363,22,1.0,0.0454545454545454,22,1.0,0.0454545454545454,1335,"[1, 20, 44, 12, 4]",t5,SI,697,"[0, 11, 26, 9, 3]",t4,SI,Apache,permissive,504,282,147,True
https://github.com/tensorflow/tensorflow/commit/db4f9717c41bccc3ce10099ab61996b246099892,tensorflow,2019-07-03T22:45:01Z,CVE-2019-16778,9.8,tensorflow/tensorflow/core/kernels/segment_reduction_ops_gpu.cu.cc,file,0.2666666666666666,12,0,0.0,0.0,11,0.9166666666666666,0.0666666666666666,11,0.9166666666666666,0.0666666666666666,12,1.0,0.0833333333333333,1335,"[1, 20, 44, 12, 4]",t5,SI,581,"[0, 9, 24, 8, 3]",t4,SI,Apache,permissive,541,174,253,True
https://github.com/tensorflow/tensorflow/commit/5ac1b9e24ff6afc465756edf845d2e9660bd34bf,tensorflow,2019-12-20T23:33:46Z,CVE-2020-5215,7.5,tensorflow/tensorflow/python/BUILD,file,0.2319223985890652,158,157,0.9936708860759492,0.0048922140217256,157,0.9936708860759492,0.0048922140217256,157,0.9936708860759492,0.0048922140217256,158,1.0,0.0063291139240506,1505,"[2, 21, 54, 13, 4]",t5,SI,1405,"[2, 20, 54, 13, 4]",t5,SI,Apache,permissive,11597,4024,7064,True
https://github.com/tensorflow/tensorflow/commit/5ac1b9e24ff6afc465756edf845d2e9660bd34bf,tensorflow,2019-12-20T23:33:46Z,CVE-2020-5215,7.5,tensorflow/tensorflow/python/lib/core/py_seq_tensor.cc,file,0.4210526315789473,6,0,0.0,0.0,1,0.1666666666666666,0.0526315789473684,4,0.6666666666666666,0.0921052631578947,6,1.0,0.1666666666666666,1505,"[2, 21, 54, 13, 4]",t5,SI,708,"[1, 10, 33, 8, 3]",t4,SI,Apache,permissive,710,67,632,True
https://github.com/tensorflow/tensorflow/commit/49f73c55d56edffebde4bca4a407ad69c1cae433,tensorflow,2018-02-15T02:56:47Z,CVE-2018-21233,6.5,tensorflow/tensorflow/core/kernels/decode_bmp_op.cc,file,0.2222222222222222,8,0,0.0,0.0,0,0.0,0.0,7,0.875,0.1111111111111111,8,1.0,0.125,831,"[1, 12, 24, 5, 1]",t4,SI,272,"[0, 4, 12, 3, 0]",t4,SI,Apache,permissive,425,50,196,True
https://github.com/tensorflow/tensorflow/commit/49f73c55d56edffebde4bca4a407ad69c1cae433,tensorflow,2018-02-15T02:56:47Z,CVE-2018-21233,6.5,tensorflow/tensorflow/core/kernels/fuzzing/BUILD,file,0.4,4,0,0.0,0.0,0,0.0,0.0,3,0.75,0.2,4,1.0,0.25,831,"[1, 12, 24, 5, 1]",t4,SI,280,"[0, 4, 12, 3, 0]",t4,SI,Apache,permissive,59,13,46,True
https://github.com/tensorflow/tensorflow/commit/49f73c55d56edffebde4bca4a407ad69c1cae433,tensorflow,2018-02-15T02:56:47Z,CVE-2018-21233,6.5,tensorflow/tensorflow/core/kernels/fuzzing/decode_bmp_fuzz.cc,file,0.3,7,0,0.0,0.0,5,0.7142857142857143,0.1,6,0.8571428571428571,0.1166666666666666,7,1.0,0.1428571428571428,831,"[1, 12, 24, 5, 1]",t4,SI,831,"[1, 12, 24, 5, 1]",t4,SI,Apache,permissive,50,21,29,True
https://github.com/tensorflow/tensorflow/commit/da8558533d925694483d2c136a9220d6d49d843c,tensorflow,2020-09-19T04:16:05Z,CVE-2020-15190,5.3,tensorflow/tensorflow/core/common_runtime/eager/kernel_and_device.cc,file,0.2525252525252525,24,17,0.7083333333333334,0.0196078431372549,22,0.9166666666666666,0.0293847566574839,23,0.9583333333333334,0.0324989020641194,24,1.0,0.0416666666666666,1778,"[2, 24, 62, 18, 4]",t5,SI,896,"[1, 10, 36, 12, 3]",t4,SI,Apache,permissive,1081,639,442,True
https://github.com/tensorflow/tensorflow/commit/da8558533d925694483d2c136a9220d6d49d843c,tensorflow,2020-09-19T04:16:05Z,CVE-2020-15190,5.3,tensorflow/tensorflow/python/kernel_tests/control_flow_ops_py_test.py,file,0.1666666666666666,50,46,0.92,0.0103299414122725,47,0.94,0.0119209295307077,50,1.0,0.0199999999999999,50,1.0,0.0199999999999999,1778,"[2, 24, 62, 18, 4]",t5,SI,1728,"[2, 24, 62, 18, 4]",t5,SI,Apache,permissive,9000,3652,5100,True
https://github.com/tensorflow/tensorflow/commit/22e07fb204386768e5bcbea563641ea11f96ceb8,tensorflow,2020-09-19T02:14:17Z,CVE-2020-15191,5.3,tensorflow/tensorflow/c/eager/dlpack.cc,file,0.8,4,2,0.5,0.04,2,0.5,0.04,3,0.75,0.0666666666666666,3,0.75,0.0666666666666666,1778,"[2, 24, 62, 18, 4]",t5,SI,188,"[0, 2, 7, 3, 0]",t3,SI,Apache,permissive,621,290,331,True
https://github.com/tensorflow/tensorflow/commit/22e07fb204386768e5bcbea563641ea11f96ceb8,tensorflow,2020-09-19T02:14:17Z,CVE-2020-15191,5.3,tensorflow/tensorflow/python/dlpack/BUILD,file,0.75,2,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.5,0.25,1778,"[2, 24, 62, 18, 4]",t5,SI,125,"[0, 1, 3, 0, 0]",t3,SI,Apache,permissive,30,5,29,True
https://github.com/tensorflow/tensorflow/commit/22e07fb204386768e5bcbea563641ea11f96ceb8,tensorflow,2020-09-19T02:14:17Z,CVE-2020-15191,5.3,tensorflow/tensorflow/python/dlpack/dlpack_test.py,file,0.75,2,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.5,0.25,1778,"[2, 24, 62, 18, 4]",t5,SI,194,"[0, 2, 8, 3, 0]",t3,SI,Apache,permissive,289,173,114,True
https://github.com/tensorflow/tensorflow/commit/22e07fb204386768e5bcbea563641ea11f96ceb8,tensorflow,2020-09-19T02:14:17Z,CVE-2020-15191,5.3,tensorflow/tensorflow/python/tfe_wrapper.cc,file,0.1594202898550724,20,15,0.75,0.0289855072463768,17,0.85,0.0323955669224211,20,1.0,0.0499999999999999,20,1.0,0.0499999999999999,1778,"[2, 24, 62, 18, 4]",t5,SI,259,"[0, 3, 8, 5, 0]",t3,SI,Apache,permissive,1945,648,1297,True
https://github.com/tensorflow/tensorflow/commit/390611e0d45c5793c7066110af37c8514e6a6c54,tensorflow,2020-09-19T01:43:38Z,CVE-2020-15194,5.3,tensorflow/tensorflow/core/kernels/sparse_fill_empty_rows_op.cc,file,0.25,7,0,0.0,0.0,4,0.5714285714285714,0.0833333333333333,5,0.7142857142857143,0.0999999999999999,7,1.0,0.1428571428571428,1778,"[2, 24, 62, 18, 4]",t5,SI,1138,"[1, 15, 44, 15, 3]",t5,SI,Apache,permissive,441,131,289,True
https://github.com/tensorflow/tensorflow/commit/390611e0d45c5793c7066110af37c8514e6a6c54,tensorflow,2020-09-19T01:43:38Z,CVE-2020-15194,5.3,tensorflow/tensorflow/python/ops/sparse_ops_test.py,file,0.217391304347826,12,7,0.5833333333333334,0.0434782608695652,9,0.75,0.0531400966183574,11,0.9166666666666666,0.0711462450592885,12,1.0,0.0833333333333333,1778,"[2, 24, 62, 18, 4]",t5,SI,1693,"[2, 24, 62, 18, 4]",t5,SI,Apache,permissive,329,63,237,True
https://github.com/tensorflow/tensorflow/commit/3cbb917b4714766030b28eba9fb41bb97ce9ee02,tensorflow,2020-09-19T01:15:03Z,CVE-2020-15196,9.9,tensorflow/tensorflow/core/kernels/count_ops.cc,file,1.0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1778,"[2, 24, 62, 18, 4]",t5,SI,13,"[0, 0, 0, 0, 0]",t2,II,Apache,permissive,703,393,310,True
https://github.com/tensorflow/tensorflow/commit/3cbb917b4714766030b28eba9fb41bb97ce9ee02,tensorflow,2020-09-19T01:15:03Z,CVE-2020-15196,9.9,tensorflow/tensorflow/python/ops/bincount_ops_test.py,file,0.6666666666666666,3,0,0.0,0.0,0,0.0,0.0,2,0.6666666666666666,0.1666666666666666,2,0.6666666666666666,0.1666666666666666,1778,"[2, 24, 62, 18, 4]",t5,SI,60,"[0, 1, 0, 0, 0]",t2,TG,Apache,permissive,1103,265,838,True
https://github.com/tensorflow/tensorflow/commit/27b417360cbd671ef55915e4bb6bb06af8b8a832,tensorflow,2020-09-19T00:21:24Z,CVE-2020-15202,9.0,tensorflow/tensorflow/core/kernels/random_op.cc,file,0.1864406779661017,25,19,0.76,0.0214094558429973,22,0.88,0.0254237288135593,25,1.0,0.04,25,1.0,0.04,1778,"[2, 24, 62, 18, 4]",t5,SI,1712,"[2, 24, 62, 18, 4]",t5,SI,Apache,permissive,2041,1357,508,True
https://github.com/tensorflow/tensorflow/commit/ca8c013b5e97b1373b3bb1c97ea655e69f31a575,tensorflow,2020-09-19T00:49:02Z,CVE-2020-15202,9.0,tensorflow/tensorflow/core/kernels/boosted_trees/prediction_ops.cc,file,0.4666666666666667,6,0,0.0,0.0,4,0.6666666666666666,0.0666666666666666,4,0.6666666666666666,0.0666666666666666,6,1.0,0.1666666666666666,1778,"[2, 24, 62, 18, 4]",t5,SI,511,"[1, 5, 20, 7, 2]",t4,SI,Apache,permissive,650,130,405,True
https://github.com/tensorflow/tensorflow/commit/ca8c013b5e97b1373b3bb1c97ea655e69f31a575,tensorflow,2020-09-19T00:49:02Z,CVE-2020-15202,9.0,tensorflow/tensorflow/core/kernels/nth_element_op.cc,file,0.1666666666666666,6,0,0.0,0.0,0,0.0,0.0,6,1.0,0.1666666666666666,6,1.0,0.1666666666666666,1778,"[2, 24, 62, 18, 4]",t5,SI,217,"[0, 2, 8, 3, 0]",t3,SI,Apache,permissive,314,46,134,True
https://github.com/tensorflow/tensorflow/commit/ca8c013b5e97b1373b3bb1c97ea655e69f31a575,tensorflow,2020-09-19T00:49:02Z,CVE-2020-15202,9.0,tensorflow/tensorflow/core/kernels/parameterized_truncated_normal_op.cc,file,0.4,5,0,0.0,0.0,3,0.6,0.1,3,0.6,0.1,5,1.0,0.2,1778,"[2, 24, 62, 18, 4]",t5,SI,1063,"[1, 14, 42, 14, 3]",t4,SI,Apache,permissive,570,94,470,True
https://github.com/tensorflow/tensorflow/commit/ca8c013b5e97b1373b3bb1c97ea655e69f31a575,tensorflow,2020-09-19T00:49:02Z,CVE-2020-15202,9.0,tensorflow/tensorflow/core/kernels/random_binomial_op.cc,file,0.1428571428571428,7,0,0.0,0.0,0,0.0,0.0,7,1.0,0.1428571428571428,7,1.0,0.1428571428571428,1778,"[2, 24, 62, 18, 4]",t5,SI,302,"[0, 3, 11, 5, 0]",t4,SI,Apache,permissive,709,148,561,True
https://github.com/tensorflow/tensorflow/commit/ca8c013b5e97b1373b3bb1c97ea655e69f31a575,tensorflow,2020-09-19T00:49:02Z,CVE-2020-15202,9.0,tensorflow/tensorflow/core/kernels/random_poisson_op.cc,file,0.3636363636363636,7,0,0.0,0.0,5,0.7142857142857143,0.0909090909090909,6,0.8571428571428571,0.106060606060606,7,1.0,0.1428571428571428,1778,"[2, 24, 62, 18, 4]",t5,SI,1094,"[1, 14, 44, 15, 3]",t4,SI,Apache,permissive,427,99,350,True
https://github.com/tensorflow/tensorflow/commit/ca8c013b5e97b1373b3bb1c97ea655e69f31a575,tensorflow,2020-09-19T00:49:02Z,CVE-2020-15202,9.0,tensorflow/tensorflow/core/kernels/stateless_random_ops.cc,file,0.1818181818181818,9,0,0.0,0.0,7,0.7777777777777778,0.0909090909090909,9,1.0,0.1111111111111111,9,1.0,0.1111111111111111,1778,"[2, 24, 62, 18, 4]",t5,SI,1025,"[1, 13, 42, 14, 3]",t4,SI,Apache,permissive,564,105,462,True
https://github.com/tensorflow/tensorflow/commit/ca8c013b5e97b1373b3bb1c97ea655e69f31a575,tensorflow,2020-09-19T00:49:02Z,CVE-2020-15202,9.0,tensorflow/tensorflow/core/kernels/topk_op.cc,file,0.36,9,3,0.3333333333333333,0.04,6,0.6666666666666666,0.06,8,0.8888888888888888,0.08,9,1.0,0.1111111111111111,1778,"[2, 24, 62, 18, 4]",t5,SI,1341,"[2, 17, 56, 17, 3]",t5,SI,Apache,permissive,471,188,283,True
https://github.com/tensorflow/tensorflow/commit/33be22c65d86256e6826666662e40dbdfe70ee83,tensorflow,2020-09-18T23:54:17Z,CVE-2020-15203,7.5,tensorflow/tensorflow/core/kernels/BUILD,file,0.2953620829943043,210,209,0.9952380952380953,0.0033714732871085,209,0.9952380952380953,0.0033714732871085,209,0.9952380952380953,0.0033714732871085,210,1.0,0.0047619047619047,1778,"[2, 24, 62, 18, 4]",t5,SI,1659,"[2, 22, 62, 17, 4]",t5,SI,Apache,permissive,16318,7166,7579,True
https://github.com/tensorflow/tensorflow/commit/33be22c65d86256e6826666662e40dbdfe70ee83,tensorflow,2020-09-18T23:54:17Z,CVE-2020-15203,7.5,tensorflow/tensorflow/core/kernels/as_string_op.cc,file,0.4285714285714285,4,0,0.0,0.0,0,0.0,0.0,2,0.5,0.1428571428571428,4,1.0,0.25,1778,"[2, 24, 62, 18, 4]",t5,SI,1147,"[1, 15, 45, 15, 3]",t5,SI,Apache,permissive,178,4,172,True
https://github.com/tensorflow/tensorflow/commit/9a133d73ae4b4664d22bd1aa6d654fec13c52ee1,tensorflow,2020-09-18T23:23:20Z,CVE-2020-15204,5.3,tensorflow/tensorflow/core/kernels/session_ops.cc,file,0.1666666666666666,11,0,0.0,0.0,10,0.9090909090909092,0.0833333333333333,11,1.0,0.0909090909090909,11,1.0,0.0909090909090909,1778,"[2, 24, 62, 18, 4]",t5,SI,1214,"[1, 16, 49, 16, 3]",t5,SI,Apache,permissive,225,20,174,True
https://github.com/tensorflow/tensorflow/commit/9a133d73ae4b4664d22bd1aa6d654fec13c52ee1,tensorflow,2020-09-18T23:23:20Z,CVE-2020-15204,5.3,tensorflow/tensorflow/python/ops/raw_ops_test.py,file,0.1428571428571428,11,0,0.0,0.0,8,0.7272727272727273,0.0714285714285714,11,1.0,0.0909090909090908,11,1.0,0.0909090909090908,1778,"[2, 24, 62, 18, 4]",t5,SI,1697,"[2, 24, 62, 18, 4]",t5,SI,Apache,permissive,105,39,64,True
https://github.com/tensorflow/tensorflow/commit/0462de5b544ed4731aa2fb23946ac22c01856b80,tensorflow,2020-09-18T22:52:05Z,CVE-2020-15205,9.8,tensorflow/tensorflow/core/kernels/string_ngrams_op.cc,file,0.5,3,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,1.0,0.3333333333333333,1778,"[2, 24, 62, 18, 4]",t5,SI,181,"[0, 2, 6, 3, 0]",t3,SI,Apache,permissive,222,20,202,True
https://github.com/tensorflow/tensorflow/commit/0462de5b544ed4731aa2fb23946ac22c01856b80,tensorflow,2020-09-18T22:52:05Z,CVE-2020-15205,9.8,tensorflow/tensorflow/python/ops/raw_ops_test.py,file,0.1538461538461538,11,0,0.0,0.0,9,0.8181818181818182,0.0769230769230769,11,1.0,0.0909090909090909,11,1.0,0.0909090909090909,1778,"[2, 24, 62, 18, 4]",t5,SI,1224,"[1, 16, 50, 16, 3]",t5,SI,Apache,permissive,103,37,64,True
https://github.com/tensorflow/tensorflow/commit/adf095206f25471e864a8e63a0f1caef53a0e3a6,tensorflow,2020-09-18T22:10:57Z,CVE-2020-15206,7.5,tensorflow/tensorflow/cc/saved_model/loader.cc,file,0.293103448275862,20,15,0.75,0.0206896551724137,18,0.9,0.0268199233716475,18,0.9,0.0268199233716475,20,1.0,0.05,1778,"[2, 24, 62, 18, 4]",t5,SI,1426,"[2, 19, 57, 17, 4]",t5,SI,Apache,permissive,932,458,448,True
https://github.com/tensorflow/tensorflow/commit/adf095206f25471e864a8e63a0f1caef53a0e3a6,tensorflow,2020-09-18T22:10:57Z,CVE-2020-15206,7.5,tensorflow/tensorflow/cc/saved_model/saved_model_bundle_test.cc,file,0.4,12,7,0.5833333333333334,0.0285714285714285,10,0.8333333333333334,0.04,11,0.9166666666666666,0.0545454545454545,12,1.0,0.0833333333333333,1778,"[2, 24, 62, 18, 4]",t5,SI,1440,"[2, 19, 58, 17, 4]",t5,SI,Apache,permissive,477,131,332,True
https://github.com/tensorflow/tensorflow/commit/2d88f470dea2671b430884260f3626b1fe99830a,tensorflow,2020-09-18T21:43:00Z,CVE-2020-15207,9.0,tensorflow/tensorflow/lite/kernels/internal/reference/reduce.h,file,0.25,7,0,0.0,0.0,3,0.4285714285714285,0.0833333333333333,6,0.8571428571428571,0.1249999999999999,7,1.0,0.1428571428571428,1778,"[2, 24, 62, 18, 4]",t5,SI,227,"[0, 2, 8, 3, 0]",t3,SI,Apache,permissive,434,29,405,True
https://github.com/tensorflow/tensorflow/commit/8ee24e7949a203d234489f9da2c5bf45a7d5157d,tensorflow,2020-09-18T21:19:26Z,CVE-2020-15208,9.8,tensorflow/tensorflow/lite/kernels/internal/types.h,file,0.5666666666666667,24,22,0.9166666666666666,0.0171717171717171,23,0.9583333333333334,0.0188405797101449,23,0.9583333333333334,0.0188405797101449,23,0.9583333333333334,0.0188405797101449,1778,"[2, 24, 62, 18, 4]",t5,SI,1116,"[1, 14, 44, 15, 3]",t5,SI,Apache,permissive,1679,512,1155,True
https://github.com/tensorflow/tensorflow/commit/0b5662bc2be13a8c8f044d925d87fb6e56247cd8,tensorflow,2020-09-18T21:12:45Z,CVE-2020-15209,5.9,tensorflow/tensorflow/lite/BUILD,file,0.2993630573248407,31,27,0.8709677419354839,0.0148619957537154,29,0.935483870967742,0.019108280254777,30,0.967741935483871,0.0233545647558386,31,1.0,0.032258064516129,1778,"[2, 24, 62, 18, 4]",t5,SI,1020,"[1, 13, 42, 14, 3]",t4,SI,Apache,permissive,1395,769,709,True
https://github.com/tensorflow/tensorflow/commit/0b5662bc2be13a8c8f044d925d87fb6e56247cd8,tensorflow,2020-09-18T21:12:45Z,CVE-2020-15209,5.9,tensorflow/tensorflow/lite/core/subgraph.cc,file,0.2585034013605442,27,22,0.8148148148148148,0.0136054421768707,23,0.8518518518518519,0.0162673765158237,26,0.9629629629629628,0.0285190999476713,27,1.0,0.037037037037037,1778,"[2, 24, 62, 18, 4]",t5,SI,1021,"[1, 13, 42, 14, 3]",t4,SI,Apache,permissive,3898,3186,1521,True
https://github.com/tensorflow/tensorflow/commit/0b5662bc2be13a8c8f044d925d87fb6e56247cd8,tensorflow,2020-09-18T21:12:45Z,CVE-2020-15209,5.9,tensorflow/tensorflow/lite/model_test.cc,file,0.3103448275862069,11,6,0.5454545454545454,0.0344827586206896,7,0.6363636363636364,0.0394088669950739,10,0.9090909090909092,0.0689655172413793,11,1.0,0.0909090909090909,1778,"[2, 24, 62, 18, 4]",t5,SI,941,"[1, 12, 38, 13, 3]",t4,SI,Apache,permissive,646,194,452,True
https://github.com/tensorflow/tensorflow/commit/d58c96946b2880991d63d1dacacb32f0a4dfa453,tensorflow,2020-09-18T21:04:39Z,CVE-2020-15210,6.5,tensorflow/tensorflow/lite/BUILD,file,0.2993630573248407,31,27,0.8709677419354839,0.0148619957537154,29,0.935483870967742,0.019108280254777,30,0.967741935483871,0.0233545647558386,31,1.0,0.032258064516129,1778,"[2, 24, 62, 18, 4]",t5,SI,1020,"[1, 13, 42, 14, 3]",t4,SI,Apache,permissive,1395,769,709,True
https://github.com/tensorflow/tensorflow/commit/d58c96946b2880991d63d1dacacb32f0a4dfa453,tensorflow,2020-09-18T21:04:39Z,CVE-2020-15210,6.5,tensorflow/tensorflow/lite/core/subgraph.cc,file,0.2585034013605442,27,22,0.8148148148148148,0.0136054421768707,23,0.8518518518518519,0.0162673765158237,26,0.9629629629629628,0.0285190999476713,27,1.0,0.037037037037037,1778,"[2, 24, 62, 18, 4]",t5,SI,1021,"[1, 13, 42, 14, 3]",t4,SI,Apache,permissive,3898,3186,1521,True
https://github.com/tensorflow/tensorflow/commit/d58c96946b2880991d63d1dacacb32f0a4dfa453,tensorflow,2020-09-18T21:04:39Z,CVE-2020-15210,6.5,tensorflow/tensorflow/lite/core/subgraph.h,file,0.282051282051282,24,18,0.75,0.0156695156695156,22,0.9166666666666666,0.026029526029526,23,0.9583333333333334,0.0312151616499442,24,1.0,0.0416666666666666,1778,"[2, 24, 62, 18, 4]",t5,SI,1019,"[1, 13, 42, 14, 3]",t4,SI,Apache,permissive,1871,1287,751,True
https://github.com/tensorflow/tensorflow/commit/d58c96946b2880991d63d1dacacb32f0a4dfa453,tensorflow,2020-09-18T21:04:39Z,CVE-2020-15210,6.5,tensorflow/tensorflow/lite/model_test.cc,file,0.3103448275862069,11,6,0.5454545454545454,0.0344827586206896,7,0.6363636363636364,0.0394088669950739,10,0.9090909090909092,0.0689655172413793,11,1.0,0.0909090909090909,1778,"[2, 24, 62, 18, 4]",t5,SI,941,"[1, 12, 38, 13, 3]",t4,SI,Apache,permissive,646,194,452,True
https://github.com/tensorflow/tensorflow/commit/d58c96946b2880991d63d1dacacb32f0a4dfa453,tensorflow,2020-09-18T21:04:39Z,CVE-2020-15210,6.5,tensorflow/tensorflow/lite/testdata/sparse_tensor.bin,file,0.8333333333333334,2,0,0.0,0.0,0,0.0,0.0,1,0.5,0.1666666666666666,1,0.5,0.1666666666666666,1778,"[2, 24, 62, 18, 4]",t5,SI,105,"[0, 1, 3, 0, 0]",t3,SI,Apache,permissive,0,0,5,True
https://github.com/tensorflow/tensorflow/commit/00302787b788c5ff04cb6f62aed5a74d936e86c0,tensorflow,2020-09-18T20:16:53Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/kernels/kernel_util.cc,file,0.2619047619047619,22,19,0.8636363636363636,0.0288220551378446,20,0.9090909090909092,0.0309523809523809,21,0.9545454545454546,0.0351473922902494,22,1.0,0.0454545454545454,1778,"[2, 24, 62, 18, 4]",t5,SI,1011,"[1, 13, 42, 13, 3]",t4,SI,Apache,permissive,503,169,325,True
https://github.com/tensorflow/tensorflow/commit/1970c2158b1ffa416d159d03c3370b9a462aee35,tensorflow,2020-09-18T20:56:43Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/kernels/activations.cc,file,0.2474226804123711,26,20,0.7692307692307693,0.0170103092783505,24,0.9230769230769232,0.0266323024054982,25,0.9615384615384616,0.0301030927835051,26,1.0,0.0384615384615384,1778,"[2, 24, 62, 18, 4]",t5,SI,964,"[1, 12, 40, 13, 3]",t4,SI,Apache,permissive,3236,1643,1509,True
https://github.com/tensorflow/tensorflow/commit/1970c2158b1ffa416d159d03c3370b9a462aee35,tensorflow,2020-09-18T20:56:43Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/kernels/add.cc,file,0.3846153846153846,14,9,0.6428571428571429,0.0256410256410256,11,0.7857142857142857,0.0303030303030303,13,0.9285714285714286,0.0473372781065088,14,1.0,0.0714285714285714,1778,"[2, 24, 62, 18, 4]",t5,SI,1022,"[1, 13, 42, 14, 3]",t4,SI,Apache,permissive,950,564,419,True
https://github.com/tensorflow/tensorflow/commit/1970c2158b1ffa416d159d03c3370b9a462aee35,tensorflow,2020-09-18T20:56:43Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/kernels/add_n.cc,file,0.25,4,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,1.0,0.25,1778,"[2, 24, 62, 18, 4]",t5,SI,497,"[1, 5, 20, 7, 2]",t4,SI,Apache,permissive,92,2,90,True
https://github.com/tensorflow/tensorflow/commit/1970c2158b1ffa416d159d03c3370b9a462aee35,tensorflow,2020-09-18T20:56:43Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/kernels/arg_min_max.cc,file,0.5333333333333333,8,0,0.0,0.0,7,0.875,0.0666666666666666,7,0.875,0.0666666666666666,7,0.875,0.0666666666666666,1778,"[2, 24, 62, 18, 4]",t5,SI,797,"[1, 8, 31, 11, 3]",t4,SI,Apache,permissive,326,57,269,True
https://github.com/tensorflow/tensorflow/commit/1970c2158b1ffa416d159d03c3370b9a462aee35,tensorflow,2020-09-18T20:56:43Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/kernels/assign_variable.cc,file,0.3333333333333333,5,0,0.0,0.0,0,0.0,0.0,4,0.8,0.1666666666666666,5,1.0,0.1999999999999999,1778,"[2, 24, 62, 18, 4]",t5,SI,326,"[0, 3, 11, 5, 0]",t4,SI,Apache,permissive,125,47,78,True
https://github.com/tensorflow/tensorflow/commit/1970c2158b1ffa416d159d03c3370b9a462aee35,tensorflow,2020-09-18T20:56:43Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/kernels/audio_spectrogram.cc,file,0.3571428571428571,9,0,0.0,0.0,7,0.7777777777777778,0.0714285714285714,8,0.8888888888888888,0.0803571428571428,9,1.0,0.111111111111111,1778,"[2, 24, 62, 18, 4]",t5,SI,830,"[1, 9, 33, 11, 3]",t4,SI,Apache,permissive,358,189,169,True
https://github.com/tensorflow/tensorflow/commit/1970c2158b1ffa416d159d03c3370b9a462aee35,tensorflow,2020-09-18T20:56:43Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/kernels/basic_rnn.cc,file,0.56,10,7,0.7,0.04,9,0.9,0.0488888888888888,9,0.9,0.0488888888888888,9,0.9,0.0488888888888888,1778,"[2, 24, 62, 18, 4]",t5,SI,949,"[1, 12, 39, 13, 3]",t4,SI,Apache,permissive,607,297,308,True
https://github.com/tensorflow/tensorflow/commit/1970c2158b1ffa416d159d03c3370b9a462aee35,tensorflow,2020-09-18T20:56:43Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/kernels/batch_matmul.cc,file,0.5454545454545454,6,0,0.0,0.0,5,0.8333333333333334,0.0909090909090909,5,0.8333333333333334,0.0909090909090909,5,0.8333333333333334,0.0909090909090909,1778,"[2, 24, 62, 18, 4]",t5,SI,159,"[0, 2, 4, 3, 0]",t3,SI,Apache,permissive,836,142,694,True
https://github.com/tensorflow/tensorflow/commit/1970c2158b1ffa416d159d03c3370b9a462aee35,tensorflow,2020-09-18T20:56:43Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/kernels/bidirectional_sequence_lstm.cc,file,0.5,14,11,0.7857142857142857,0.0289256198347107,12,0.8571428571428571,0.0321969696969696,13,0.9285714285714286,0.0384615384615384,14,1.0,0.0714285714285714,1778,"[2, 24, 62, 18, 4]",t5,SI,923,"[1, 11, 38, 13, 3]",t4,SI,Apache,permissive,2699,1459,1240,True
https://github.com/tensorflow/tensorflow/commit/1970c2158b1ffa416d159d03c3370b9a462aee35,tensorflow,2020-09-18T20:56:43Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/kernels/bidirectional_sequence_rnn.cc,file,0.5333333333333333,11,6,0.5454545454545454,0.0333333333333333,10,0.9090909090909092,0.0466666666666666,10,0.9090909090909092,0.0466666666666666,10,0.9090909090909092,0.0466666666666666,1778,"[2, 24, 62, 18, 4]",t5,SI,871,"[1, 9, 34, 12, 3]",t4,SI,Apache,permissive,1457,669,788,True
